"Average Error","Error LB","Error UB","Abs. Worst"
0.0000000199,-0.0000000546,0.0000000521,0.0000000546
0.0000000201,-0.0000000462,0.0000000498,0.0000000498
0.0000000226,-0.0000000482,0.0000000493,0.0000000493
0.0000000201,-0.0000000463,0.0000000546,0.0000000546
0.0000000215,-0.0000000526,0.0000000537,0.0000000537
0.0000000195,-0.0000000468,0.0000000406,0.0000000468
0.0000000208,-0.0000000521,0.0000000493,0.0000000521
0.0000000200,-0.0000000570,0.0000000451,0.0000000570
0.0000000209,-0.0000000449,0.0000000524,0.0000000524
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000213,-0.0000000530,0.0000000542,0.0000000542
0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000187,-0.0000000387,0.0000000522,0.0000000522
0.0000000221,-0.0000000474,0.0000000462,0.0000000474
0.0000000208,-0.0000000402,0.0000000483,0.0000000483
0.0000000230,-0.0000000452,0.0000000518,0.0000000518
0.0000000221,-0.0000000487,0.0000000481,0.0000000487
0.0000000078,-0.0000000553,0.0000000521,0.0000000553
0.0000000198,-0.0000000457,0.0000000539,0.0000000539
0.0000000214,-0.0000000553,0.0000000538,0.0000000553
